0.000482022	1112.2845000000002
0.000964044	2224.5505999999996
0.00144607	3336.8143999999998
0.00192809	4449.066
0.00241011	5561.31
0.00289213	6673.547
0.00337416	7785.772000000001
0.00385618	8897.992
0.0043382	10010.199000000002
0.00482023	11122.400000000001
0.00530225	12234.603
0.00578428	13346.775
0.0062663	14458.938
0.00674832	15571.128000000002
0.00723035	16683.275
0.00771237	17795.413
0.0081944	18907.549
0.00867642	20019.694
0.00915845	21131.806
0.00964048	22243.905999999995
0.0101225	23356.013000000003
0.0106045	24468.104000000007
0.0110866	25580.176
0.0115686	26692.256
0.0120506	27804.334000000003
0.0125326	28916.369999999995
0.0130147	30028.433999999994
0.0134967	31140.477
0.0139787	32252.497000000003
0.0144607	33364.534
0.0149428	34476.531
0.0154248	35588.534999999996
0.0159068	36700.527
0.0163889	37812.51200000001
0.0168709	38924.522000000004
0.0173529	40036.47400000001
0.0178349	41148.418000000005
0.018317	42260.394
0.018799	43372.342000000004
0.019281	44484.23
0.0197631	45596.19999999999
0.0202451	46708.09999999999
0.0207271	47820.020000000004
0.0212092	48931.909999999996
0.0216912	50043.81
0.0221732	51155.65
0.0226553	52267.54
0.0231373	53379.39
0.0236193	54491.24999999999
0.0241013	55603.09999999999
0.0245834	56714.93000000001
0.0250654	57826.75
0.0255474	58938.58000000001
0.0260295	60050.37
0.0265115	61162.19000000001
0.0269935	62273.99
0.0274756	63385.740000000005
0.0279576	64497.51000000001
0.0284396	65609.28
0.0289217	66721.03000000001
0.0294037	67832.76
0.0298858	68944.23999999999
0.0303678	70052.94
0.0308498	71161.65
0.0313319	72270.34999999999
0.0318139	73379.05
0.032296	74486.78000000001
0.0327781	75592.85999999999
0.0332602	76698.93999999999
0.0337424	77804.98999999999
0.0342245	78911.04000000001
0.0347066	80017.1
0.0351888	81123.1
0.0356709	82229.15000000001
0.036153	83335.14000000001
0.0366352	84441.13000000002
0.0371173	85547.14
0.0375994	86653.10999999999
0.0380816	87758.90999999999
0.0385637	88862.82
0.0390459	89962.67999999998
0.0395281	91056.37999999999
0.0400103	92148.49999999999
0.0404924	93236.73999999998
0.0409746	94319.86999999998
0.0414568	95402.91000000002
0.041939	96485.90999999999
0.0424212	97567.62000000001
0.0429034	98649.24
0.0433856	99730.35999999999
0.0438678	100809.06999999999
0.0443501	101886.44
0.0448323	102963.82
0.0453145	104041.18999999999
0.0457967	105114.27
0.046279	106181.88000000002
0.0467612	107243.76999999999
0.0472435	108303.57
0.0477257	109361.62999999998
0.048208	110418.6
0.0486903	111474.57999999999
0.0491725	112529.3
0.049655	113579.51999999999
0.0501375	114628.30999999998
0.0506199	115676.20000000001
0.0511024	116723.68000000001
0.0515849	117768.20000000001
0.0520674	118809.01999999997
0.0525499	119845.90999999999
0.0530324	120881.60999999999
0.0535149	121917.58
0.0539974	122953.31999999998
0.0544799	123987.86999999998
0.0549625	125020.43
0.055445	126049.69
0.0559276	127079.21999999999
0.0564101	128106.33
0.0568926	129131.48
0.0573752	130153.62000000001
0.0578578	131172.84
0.0583403	132190.79
0.0588229	133208.88
0.0593054	134225.44
0.059788	135241.43000000002
0.0602706	136254.18
0.0607532	137260.15
0.0612358	138263.47
0.0617185	139260.19
0.0622013	140250.76
0.062684	141239.07
0.0631667	142225.74
0.0636494	143204.75
0.0641321	144175.04
0.0646148	145140.21999999997
0.0650975	146104.93
0.0655803	147065.43
0.0660631	148024.00000000003
0.0665458	148982.42000000004
0.0670286	149938.9
0.0675114	150891.88999999998
0.0679943	151842.1
0.0684771	152791.39
0.0689599	153738.66999999998
0.0694428	154685.9
0.0699257	155630.44000000003
0.0704085	156570.28
0.0708914	157509.25000000003
0.0713743	158444.61
0.0718572	159377.44
0.0723402	160307.75999999998
0.0728231	161237.53999999998
0.073306	162164.84000000003
0.073789	163090.12999999998
0.0742719	164012.66
0.0747549	164935.32000000004
0.0752379	165851.88
0.0757209	166767.03999999998
0.0762039	167680.60000000003
0.0766869	168590.1
0.0771699	169498.44999999998
0.0776529	170404.35999999996
0.0781359	171303.03999999998
0.078619	172201.48
0.079102	173096.36
0.0795851	173989.68999999997
0.0800681	174882.84999999998
0.0805512	175775.98
0.0810343	176667.68
0.0815174	177559.01
0.0820005	178449.58
0.0824836	179338.89
0.0829667	180228.0
0.0834498	181116.78
0.0839329	182003.82
0.084416	182890.52000000002
0.0848992	183777.41
0.0853823	184664.05999999997
0.0858654	185550.37999999998
0.0863486	186436.01
0.0868317	187320.02000000002
0.0873148	188200.80000000002
0.087798	189079.56999999998
0.0882812	189956.3
0.0887643	190832.44000000003
0.0892475	191705.97999999998
0.0897306	192577.52999999997
0.0902138	193447.82000000004
0.090697	194316.43999999997
0.0911802	195182.96999999997
0.0916635	196047.06000000003
0.0921467	196908.66
0.09263	197769.59000000003
0.0931132	198630.24
0.0935965	199489.55
0.0940797	200348.74000000002
0.094563	201207.97000000003
0.0950463	202066.83000000002
0.0955295	202924.12000000002
0.0960128	203778.08
0.0964961	204630.28
0.0969794	205482.41
0.0974627	206334.33999999997
0.097946	207185.41
0.0984293	208033.59000000003
0.0989125	208881.45000000004
0.0993959	209708.16000000003
0.0998794	210493.89
0.100364	211189.12000000005
0.100848	211823.93999999997
0.101333	212423.58000000002
0.101818	212888.19
0.102304	213266.9
0.10279	213634.13
0.103276	214000.49000000002
0.103762	214366.71999999997
0.104247	214732.99000000002
0.104733	215074.99999999997
0.105219	215412.18
0.105705	215749.41
0.106192	216059.12
0.106678	216336.41999999998
0.107165	216606.99999999997
0.107652	216817.51
0.108139	216996.85999999993
0.108626	217176.08000000002
0.109114	217355.28
0.109601	217526.64
0.110089	217672.74
0.110576	217819.12999999995
0.111064	217936.54
0.111551	218051.57
0.112039	218166.26
0.112527	218281.01000000004
0.113015	218395.53000000003
0.113503	218510.1
0.11399	218621.65
0.114478	218730.02000000002
0.114966	218828.75
0.115454	218924.4
0.115942	219015.74999999997
0.11643	219069.6
0.116918	219114.0
0.117406	219158.52999999997
0.117895	219202.84
0.118383	219246.91
0.118871	219290.73000000004
0.119359	219331.56999999998
0.119848	219369.09999999998
0.120336	219406.4
0.120824	219458.78
0.121312	219553.47
0.1218	219651.51999999996
0.122288	219771.66
0.122776	219892.32
0.123264	220031.38000000003
0.123752	220215.49
0.12424	220316.97
0.124728	220306.60000000003
0.125217	220240.73000000004
0.125706	220174.33000000002
