0.000548435	8.186053999999956
0.000568435	16.324568199999703
0.000588435	24.472278700000174
0.000608435	32.608527999999865
0.000628435	40.74470580000008
0.000648435	48.89342573000039
0.000668435	57.032398940000235
0.000688435	65.18216610000007
0.000708435	73.30716120000017
0.000728435	81.46014989999992
0.000748435	89.59481429999977
0.000768435	97.7326437000001
0.000788435	105.87884199999985
0.000808435	114.01658200000008
0.000828435	122.15903800000018
0.000848435	130.31513100000024
0.000868435	138.44190500000008
0.000888435	146.59068399999995
0.000908435	154.73843400000015
0.000928435	162.876509
0.000948435	171.0172589999997
0.000968435	179.15381100000016
0.000988435	187.30289399999992
0.00100843	195.44143800000018
0.00102843	203.58915299999995
0.00104843	211.72640400000012
0.00106843	219.8605680000002
0.00108843	228.00676100000027
0.00110843	236.149739
0.00112843	244.28715
0.00114843	252.43078400000013
0.00116843	260.56787399999973
0.00118843	268.7170390000003
0.00120843	276.85550900000015
0.00122843	284.9903129999996
0.00124843	293.13796500000024
0.00126843	301.27932400000014
0.00128843	309.4194949
0.00130843	317.5595096000003
0.00132843	325.7022850000002
0.00134843	333.8424550000002
0.00136843	341.9959152
0.00138843	350.1216486300003
0.00140843	358.26130799999993
0.00142843	366.40055689999963
0.00144843	374.55070469999987
0.00146843	382.6883816000001
0.00148843	390.82943390000014
0.00150843	398.9711520000001
0.00152843	407.11051
0.00154843	415.25293460000006
0.00156843	423.3936882999997
0.00158843	431.5406090000001
0.00160843	439.6767460000002
0.00162843	447.82450299999994
0.00164843	455.9639069999997
0.00166843	464.1048739999997
0.00168843	472.240017
0.00170843	480.37927800000034
0.00172843	488.52605500000016
0.00174843	496.66281100000003
0.00176843	504.81052200000016
0.00178843	512.94864
0.00180843	521.0802370000001
0.00182843	529.2322130000001
0.00184843	537.3655759999999
0.00186843	545.5139369999997
0.00188843	553.647046
0.00190843	561.7850920000001
0.00192843	569.9279529999997
0.00194843	578.0669350000005
0.00196843	586.2197180000003
0.00198843	594.3440410000003
0.00200843	602.494583
0.00202843	610.6279970000002
0.00204843	618.7730600000002
0.00206843	626.9133569999995
0.00208843	635.0562839999997
0.00210843	643.1886979999999
0.00212843	651.3319369999999
0.00214843	659.4774129999996
0.00216843	667.6098500000003
0.00218843	675.7540579999999
0.00220843	683.8972029999998
0.00222843	692.0332459999996
0.00224843	700.1769779999998
0.00226843	708.322299
0.00228843	716.4486309999999
0.00230843	724.5920580000001
0.00232843	732.7284579999999
0.00234843	740.8704710000002
0.00236843	749.0133410000001
0.00238843	757.1508669999994
0.00240843	765.2871900000004
0.00242843	773.4331120000002
0.00244843	781.5917749999999
0.00246843	789.7150800000004
0.00248843	797.8550999999998
0.00250843	806.001252
0.00252843	814.1413849999997
0.00254843	822.2663449999993
0.00256843	830.4005986000002
0.00258843	838.5558105999996
0.00260843	846.6871671000001
0.00262843	854.8258643000004
0.00264843	862.9656834999996
0.00266843	871.1066043000001
0.00268843	879.2425468000001
0.00270843	887.4040590200002
0.00272843	895.5217910000005
0.00274843	903.6776591000003
0.00276843	911.8164345999999
0.00278843	919.9530903000004
0.00280843	928.0961654999999
0.00282843	936.2286090000001
0.00284843	944.3706160000003
0.00286843	952.5082680000003
0.00288843	960.650374
0.00290843	968.7817849999998
0.00292843	976.9270919999999
0.00294843	985.068494
0.00296843	993.1919859999998
0.00298843	1001.335588
0.00300843	1009.4821320000004
0.00302843	1017.6206950000001
0.00304843	1025.7590290000003
0.00306843	1033.888293
0.00308843	1042.0374980000001
0.00310843	1050.1809970000002
0.00312843	1058.314928
0.00314843	1066.4540259999994
0.00316843	1074.596361
0.00318843	1082.7273080000002
0.00320843	1090.8682629999994
0.00322843	1099.0120339999999
0.00324843	1107.1477980000002
0.00326843	1115.2901359999996
0.00328843	1123.4236360000004
0.00330843	1131.5622010000006
0.00332843	1139.705648
0.00334843	1147.8410639999997
0.00336843	1155.984559
0.00338843	1164.1214720000003
0.00340843	1172.2524629999998
0.00342843	1180.389353
0.00344843	1188.541241
0.00346843	1196.6718379999998
0.00348843	1204.8041740000003
0.00350843	1212.9456589999995
0.00352843	1221.0907229999998
0.00354843	1229.2159760000004
0.00356843	1237.3608289999997
0.00358843	1245.5066610000003
0.00360843	1253.6364130000002
0.00362843	1261.7727739999998
0.00364843	1269.9114149999998
0.00366843	1278.0511550000003
0.00368843	1286.1914049999998
0.00370843	1294.3192450000001
0.00372843	1302.4612639999998
0.00374843	1310.6049739999999
0.00376843	1318.7360140000005
0.00378843	1326.871597
0.00380843	1335.012629
0.00382843	1343.1539120000004
0.00384843	1351.287531
0.00386843	1359.4255630000002
0.00388843	1367.5652710000004
0.00390843	1375.7049189999998
0.00392843	1383.8339050000004
0.00394843	1391.9805660000002
0.00396843	1400.1092090000002
0.00398843	1408.2511319999999
0.00400843	1416.3951439999996
0.00402843	1424.5337999999997
0.00404843	1432.6648140000004
0.00406843	1440.7940719999992
0.00408843	1448.944533
0.00410843	1457.0772610000004
0.00412843	1465.2142550000003
0.00414843	1473.3412119999994
0.00416843	1481.4739129999998
0.00418843	1489.628961
0.00420843	1497.7651700000001
0.00422843	1505.883596
0.00424843	1514.025913
0.00426843	1522.168296
0.00428843	1530.2998160000002
0.00430843	1538.441311
0.00432843	1546.5736500000003
0.00434843	1554.7161220000003
0.00436843	1562.8377069999997
0.00438843	1570.9881870000002
0.00440843	1579.1166640000004
0.00442843	1587.2584389999995
0.00444843	1595.3926339999994
0.00446843	1603.5291350000002
0.00448843	1611.662526
0.00450843	1619.8079149999999
0.00452843	1627.9399890000004
0.00454843	1636.0645650000006
